City,State/Province,Country/Retion,Latitude,Longitude,Class Year,Class Year Date
New York,NY,United States,40.7127753,-74.0059728,2008,1/1/2008
New York,NY,United States,40.7127753,-74.0059728,2008,1/1/2008
New York,NY,United States,40.7127753,-74.0059728,2008,1/1/2008
New York,NY,United States,40.7127753,-74.0059728,2009,1/1/2009
New York,NY,United States,40.7127753,-74.0059728,2009,1/1/2009
New York,NY,United States,40.7127753,-74.0059728,2009,1/1/2009
New York,NY,United States,40.7127753,-74.0059728,2009,1/1/2009
New York,NY,United States,40.7127753,-74.0059728,2009,1/1/2009
New York,NY,United States,40.7127753,-74.0059728,2009,1/1/2009
New York,NY,United States,40.7127753,-74.0059728,2009,1/1/2009
New York,NY,United States,40.7127753,-74.0059728,2009,1/1/2009
New York,NY,United States,40.7127753,-74.0059728,2009,1/1/2009
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2010,1/1/2010
New York,NY,United States,40.7127753,-74.0059728,2011,1/1/2011
New York,NY,United States,40.7127753,-74.0059728,2011,1/1/2011
New York,NY,United States,40.7127753,-74.0059728,2011,1/1/2011
New York,NY,United States,40.7127753,-74.0059728,2011,1/1/2011
New York,NY,United States,40.7127753,-74.0059728,2011,1/1/2011
New York,NY,United States,40.7127753,-74.0059728,2011,1/1/2011
New York,NY,United States,40.7127753,-74.0059728,2011,1/1/2011
New York,NY,United States,40.7127753,-74.0059728,2011,1/1/2011
New York,NY,United States,40.7127753,-74.0059728,2012,1/1/2012
New York,NY,United States,40.7127753,-74.0059728,2012,1/1/2012
New York,NY,United States,40.7127753,-74.0059728,2012,1/1/2012
New York,NY,United States,40.7127753,-74.0059728,2012,1/1/2012
New York,NY,United States,40.7127753,-74.0059728,2012,1/1/2012
New York,NY,United States,40.7127753,-74.0059728,2012,1/1/2012
New York,NY,United States,40.7127753,-74.0059728,2013,1/1/2013
New York,NY,United States,40.7127753,-74.0059728,2013,1/1/2013
New York,NY,United States,40.7127753,-74.0059728,2013,1/1/2013
New York,NY,United States,40.7127753,-74.0059728,2013,1/1/2013
New York,NY,United States,40.7127753,-74.0059728,2013,1/1/2013
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2014,1/1/2014
New York,NY,United States,40.7127753,-74.0059728,2015,1/1/2015
New York,NY,United States,40.7127753,-74.0059728,2015,1/1/2015
New York,NY,United States,40.7127753,-74.0059728,2015,1/1/2015
New York,NY,United States,40.7127753,-74.0059728,2015,1/1/2015
New York,NY,United States,40.7127753,-74.0059728,2015,1/1/2015
New York,NY,United States,40.7127753,-74.0059728,2015,1/1/2015
New York,NY,United States,40.7127753,-74.0059728,2015,1/1/2015
New York,NY,United States,40.7127753,-74.0059728,2016,1/1/2016
New York,NY,United States,40.7127753,-74.0059728,2016,1/1/2016
New York,NY,United States,40.7127753,-74.0059728,2016,1/1/2016
New York,NY,United States,40.7127753,-74.0059728,2016,1/1/2016
New York,NY,United States,40.7127753,-74.0059728,2016,1/1/2016
New York,NY,United States,40.7127753,-74.0059728,2016,1/1/2016
New York,NY,United States,40.7127753,-74.0059728,2016,1/1/2016
New York,NY,United States,40.7127753,-74.0059728,2016,1/1/2016
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2017,1/1/2017
New York,NY,United States,40.7127753,-74.0059728,2018,1/1/2018
New York,NY,United States,40.7127753,-74.0059728,2018,1/1/2018
New York,NY,United States,40.7127753,-74.0059728,2018,1/1/2018
New York,NY,United States,40.7127753,-74.0059728,2018,1/1/2018
New York,NY,United States,40.7127753,-74.0059728,2018,1/1/2018
New York,NY,United States,40.7127753,-74.0059728,2018,1/1/2018
New York,NY,United States,40.7127753,-74.0059728,2019,1/1/2019
New York,NY,United States,40.7127753,-74.0059728,2019,1/1/2019
New York,NY,United States,40.7127753,-74.0059728,2019,1/1/2019
New York,NY,United States,40.7127753,-74.0059728,2019,1/1/2019
New York,NY,United States,40.7127753,-74.0059728,2019,1/1/2019
New York,NY,United States,40.7127753,-74.0059728,2019,1/1/2019
New York,NY,United States,40.7127753,-74.0059728,2019,1/1/2019
New York,NY,United States,40.7127753,-74.0059728,2019,1/1/2019
New York,NY,United States,40.7127753,-74.0059728,2019,1/1/2019
New York,NY,United States,40.7127753,-74.0059728,2019,1/1/2019
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York,NY,United States,40.7127753,-74.0059728,2020,1/1/2020
New York City,NY,United States,40.7127753,-74.0059728,2002,1/1/2002
New York City,NY,United States,40.7127753,-74.0059728,2007,1/1/2007
New York City,NY,United States,40.7127753,-74.0059728,2007,1/1/2007
Newark Valley,NY,United States,42.2236853,-76.183263,1994,1/1/1994
Newton Falls,NY,United States,44.2106178,-74.9890831,1972,1/1/1972
NewYori<,NY,United States,40.7127753,-74.0059728,1989,1/1/1989
NewYori<,NY,United States,40.7127753,-74.0059728,1989,1/1/1989
Niskayuna,NY,United States,42.8000049,-73.8914407,1970,1/1/1970
Niskayuna,NY,United States,42.8000049,-73.8914407,1971,1/1/1971
Niskayuna,NY,United States,42.8000049,-73.8914407,1994,1/1/1994
Niskayuna,NY,United States,42.8000049,-73.8914407,1998,1/1/1998
Niskayuna,NY,United States,42.8000049,-73.8914407,2000,1/1/2000
Niskayuna,NY,United States,42.8000049,-73.8914407,2001,1/1/2001
North Babylon,NY,United States,40.7164881,-73.3217861,1982,1/1/1982
North Tarrytown,NY,United States,41.0762077,-73.8587461,1987,1/1/1987
Northport,NY,United States,40.9009313,-73.3431727,1979,1/1/1979
Northport,NY,United States,40.9009313,-73.3431727,2003,1/1/2003
Nyack,NY,United States,41.0906519,-73.9179146,1997,1/1/1997
Nyack,NY,United States,41.0906519,-73.9179146,2000,1/1/2000
Nyack,NY,United States,41.0906519,-73.9179146,2013,1/1/2013
Oakland Gardens,NY,United States,40.7408584,-73.758241,2009,1/1/2009
Oakland Gardens,NY,United States,40.7408584,-73.758241,2013,1/1/2013
Oakland Gardens,NY,United States,40.7408584,-73.758241,2019,1/1/2019
Oceanside,NY,United States,40.6387141,-73.6401296,1973,1/1/1973
Ogdensburg,NY,United States,44.6942291,-75.4863364,1993,1/1/1993
Old Chatham,NY,United States,42.4409581,-73.5623135,1978,1/1/1978
Old Chatham,NY,United States,42.4409581,-73.5623135,1984,1/1/1984
Olean,NY,United States,42.083639,-78.429927,2001,1/1/2001
Oneonta,NY,United States,42.4528571,-75.0637746,1970,1/1/1970
Oneonta,NY,United States,42.4528571,-75.0637746,1975,1/1/1975
Oneonta,NY,United States,42.4528571,-75.0637746,1989,1/1/1989
Orangeburg,NY,United States,41.0464858,-73.9495818,1975,1/1/1975
Orangeburg,NY,United States,41.0464858,-73.9495818,2019,1/1/2019
Orchard Park,NY,United States,42.7675323,-78.7440921,1980,1/1/1980
Orchard Park,NY,United States,42.7675323,-78.7440921,2013,1/1/2013
Ossining,NY,United States,41.1628731,-73.8615246,1976,1/1/1976
Ossining,NY,United States,41.1628731,-73.8615246,1978,1/1/1978
Oswego,NY,United States,43.4553461,-76.5104973,1974,1/1/1974
Oswego,NY,United States,43.4553461,-76.5104973,1989,1/1/1989
Oswego,NY,United States,43.4553461,-76.5104973,1993,1/1/1993
Painted Post,NY,United States,42.1620186,-77.0941366,1970,1/1/1970
Painted Post,NY,United States,42.1620186,-77.0941366,2012,1/1/2012
Parish,NY,United States,43.4061806,-76.1257576,1998,1/1/1998
Peari River,NY,United States,41.0589855,-74.0218063,1994,1/1/1994
Pearl River,NY,United States,41.0589855,-74.0218063,1977,1/1/1977
Pelham,NY,United States,40.9098215,-73.8079111,1970,1/1/1970
Pelham,NY,United States,40.9098215,-73.8079111,1970,1/1/1970
Pelham,NY,United States,40.9098215,-73.8079111,1970,1/1/1970
Pelham,NY,United States,40.9098215,-73.8079111,1982,1/1/1982
Pelham,NY,United States,40.9098215,-73.8079111,2007,1/1/2007
Pelham,NY,United States,40.9098215,-73.8079111,2008,1/1/2008
Pelham,NY,United States,40.9098215,-73.8079111,2008,1/1/2008
Pelham,NY,United States,40.9098215,-73.8079111,2009,1/1/2009
Pelham,NY,United States,40.9098215,-73.8079111,2011,1/1/2011
Pelham,NY,United States,40.9098215,-73.8079111,2013,1/1/2013
Pelham,NY,United States,40.9098215,-73.8079111,2014,1/1/2014
Pelham,NY,United States,40.9098215,-73.8079111,2014,1/1/2014
Pelham,NY,United States,40.9098215,-73.8079111,2015,1/1/2015
Pelham,NY,United States,40.9098215,-73.8079111,2016,1/1/2016
Penfield,NY,United States,43.1303407,-77.475551,1973,1/1/1973
Penfield,NY,United States,43.1303407,-77.475551,1980,1/1/1980
Penn Yan,NY,United States,42.6609026,-77.0538577,1972,1/1/1972
Penn Yan,NY,United States,42.6609026,-77.0538577,1985,1/1/1985
Penn Yan,NY,United States,42.6609026,-77.0538577,1996,1/1/1996
Pittsford,NY,United States,43.0789942,-77.5275463,1977,1/1/1977
Pittsford,NY,United States,43.0789942,-77.5275463,1980,1/1/1980
Pittsford,NY,United States,43.0789942,-77.5275463,1981,1/1/1981
Pittsford,NY,United States,43.0789942,-77.5275463,1983,1/1/1983
Pittsford,NY,United States,43.0789942,-77.5275463,1986,1/1/1986
Pittsford,NY,United States,43.0789942,-77.5275463,1987,1/1/1987
Pittsford,NY,United States,43.0789942,-77.5275463,1991,1/1/1991
Pittsford,NY,United States,43.0789942,-77.5275463,1991,1/1/1991
Pittsford,NY,United States,43.0789942,-77.5275463,1993,1/1/1993
Pittsford,NY,United States,43.0789942,-77.5275463,1994,1/1/1994
Pittsford,NY,United States,43.0789942,-77.5275463,2000,1/1/2000
Pittsford,NY,United States,43.0789942,-77.5275463,2001,1/1/2001
Pittsford,NY,United States,43.0789942,-77.5275463,2006,1/1/2006
Pittsford,NY,United States,43.0789942,-77.5275463,2008,1/1/2008
Pittsford,NY,United States,43.0789942,-77.5275463,2010,1/1/2010
Pleasant Valley,NY,United States,41.7445382,-73.8212439,1985,1/1/1985
Pleasantville,NY,United States,41.1333371,-73.7924152,1978,1/1/1978
Pleasantville,NY,United States,41.1333371,-73.7924152,1986,1/1/1986
Pleasantville,NY,United States,41.1333371,-73.7924152,1988,1/1/1988
Pleasantville,NY,United States,41.1333371,-73.7924152,2000,1/1/2000
Pleasantville,NY,United States,41.1333371,-73.7924152,2001,1/1/2001
Pleasantville,NY,United States,41.1333371,-73.7924152,2005,1/1/2005
Pleasantville,NY,United States,41.1333371,-73.7924152,2009,1/1/2009
Pleasantville,NY,United States,41.1333371,-73.7924152,2016,1/1/2016
Pleasantville,NY,United States,41.1333371,-73.7924152,2016,1/1/2016
Port Chester,NY,United States,41.0017643,-73.6656834,1983,1/1/1983
Port Chester,NY,United States,41.0017643,-73.6656834,2016,1/1/2016
Port Washington,NY,United States,40.8256561,-73.6981858,1971,1/1/1971
Port Washington,NY,United States,40.8256561,-73.6981858,1976,1/1/1976
Port Washington,NY,United States,40.8256561,-73.6981858,1976,1/1/1976
Port Washington,NY,United States,40.8256561,-73.6981858,1976,1/1/1976
Port Washington,NY,United States,40.8256561,-73.6981858,1979,1/1/1979
Port Washington,NY,United States,40.8256561,-73.6981858,2005,1/1/2005
Port Washington,NY,United States,40.8256561,-73.6981858,2007,1/1/2007
Potsdam,NY,United States,44.6697805,-74.9813084,2009,1/1/2009
Poughkeepsie,NY,United States,41.7003713,-73.9209701,1986,1/1/1986
Poughkeepsie,NY,United States,41.7003713,-73.9209701,1987,1/1/1987
Poughkeepsie,NY,United States,41.7003713,-73.9209701,1993,1/1/1993
Poughkeepsie,NY,United States,41.7003713,-73.9209701,1997,1/1/1997
Poughkeepsie,NY,United States,41.7003713,-73.9209701,2003,1/1/2003
Poughkeepsle,NY,United States,41.7003713,-73.9209701,1972,1/1/1972
Poughkeepsle,NY,United States,41.7003713,-73.9209701,1977,1/1/1977
Poughkeepsle,NY,United States,41.7003713,-73.9209701,1978,1/1/1978
Poughkeepsle,NY,United States,41.7003713,-73.9209701,1979,1/1/1979
Pound Ridge,NY,United States,41.208442,-73.57482,2009,1/1/2009
Queens,NY,United States,40.7282239,-73.7948516,1979,1/1/1979
Queens Village,NY,United States,40.7282239,-73.7948516,2013,1/1/2013
Queensbury,NY,United States,43.353627,-73.6771662,2012,1/1/2012
Rego Park,NY,United States,40.7255722,-73.8624893,1971,1/1/1971
Richfield Springs,NY,United States,42.8534057,-74.9854335,1985,1/1/1985
Richmondville,NY,United States,42.6342422,-74.5640324,2008,1/1/2008
Riverdale,NY,United States,40.8996183,-73.9088276,1972,1/1/1972
Riverdale,NY,United States,40.8996183,-73.9088276,1973,1/1/1973
Riverdale,NY,United States,40.8996183,-73.9088276,1974,1/1/1974
Riverdale,NY,United States,40.8996183,-73.9088276,1987,1/1/1987
Riverdale,NY,United States,40.8996183,-73.9088276,2001,1/1/2001
Rochester,NY,United States,43.1565779,-77.6088465,1971,1/1/1971
Rochester,NY,United States,43.1565779,-77.6088465,1972,1/1/1972
Rochester,NY,United States,43.1565779,-77.6088465,1975,1/1/1975
Rochester,NY,United States,43.1565779,-77.6088465,1975,1/1/1975
Rochester,NY,United States,43.1565779,-77.6088465,1975,1/1/1975
Rochester,NY,United States,43.1565779,-77.6088465,1976,1/1/1976
Rochester,NY,United States,43.1565779,-77.6088465,1977,1/1/1977
Rochester,NY,United States,43.1565779,-77.6088465,1979,1/1/1979
Rochester,NY,United States,43.1565779,-77.6088465,1980,1/1/1980
Rochester,NY,United States,43.1565779,-77.6088465,1981,1/1/1981
Rochester,NY,United States,43.1565779,-77.6088465,1983,1/1/1983
Rochester,NY,United States,43.1565779,-77.6088465,1983,1/1/1983
